order_id,order_date,customer_id
126245,2025-05-17,CUST9619
126246,2025-05-17,CUST4294
126247,2025-05-17,CUST4644
126248,2025-05-17,CUST4362
126249,2025-05-17,CUST4552
126250,2025-05-17,CUST5876
126251,2025-05-17,CUST6846
126252,2025-05-17,CUST5260
126253,2025-05-17,CUST7480
126254,2025-05-17,CUST6812
126255,2025-05-17,CUST5455
126256,2025-05-17,CUST2173
126257,2025-05-17,CUST1113
126258,2025-05-17,CUST6456
126259,2025-05-17,CUST6473
126260,2025-05-17,CUST1583
126261,2025-05-17,CUST6696
126262,2025-05-17,CUST9527
126263,2025-05-17,CUST1458
126264,2025-05-17,CUST1605
126265,2025-05-17,CUST6118
126266,2025-05-17,CUST8601
126267,2025-05-17,CUST5247
126268,2025-05-17,CUST1366
126269,2025-05-17,CUST4641
126270,2025-05-17,CUST2883
126271,2025-05-17,CUST9325
126272,2025-05-17,CUST5346
126273,2025-05-17,CUST3897
126274,2025-05-17,CUST3426
126275,2025-05-17,CUST3239
126276,2025-05-17,CUST3497
126277,2025-05-17,CUST9592
126278,2025-05-17,CUST3456
126279,2025-05-17,CUST8869
126280,2025-05-17,CUST5119
126281,2025-05-17,CUST3726
126282,2025-05-17,CUST3263
126283,2025-05-17,CUST8031
126284,2025-05-17,CUST1776
126285,2025-05-17,CUST1197
126286,2025-05-17,CUST9144
126287,2025-05-17,CUST6762
126288,2025-05-17,CUST6017
126289,2025-05-17,CUST3780
126290,2025-05-17,CUST4862
126291,2025-05-17,CUST2275
126292,2025-05-17,CUST5406
126293,2025-05-17,CUST6211
126294,2025-05-17,CUST8693
126295,2025-05-17,CUST9729
126296,2025-05-17,CUST8713
126297,2025-05-17,CUST8109
126298,2025-05-17,CUST2116
126299,2025-05-17,CUST2223
126300,2025-05-17,CUST6877
126301,2025-05-17,CUST5591
126302,2025-05-17,CUST6263
126303,2025-05-17,CUST8320
126304,2025-05-17,CUST4892
126305,2025-05-17,CUST9289
126306,2025-05-17,CUST1089
126307,2025-05-17,CUST7158
126308,2025-05-17,CUST9675
126309,2025-05-17,CUST3341
126310,2025-05-17,CUST8512
126311,2025-05-17,CUST9192
126312,2025-05-17,CUST6703
126313,2025-05-17,CUST7130
126314,2025-05-17,CUST3113
126315,2025-05-17,CUST4097
126316,2025-05-17,CUST8536
126317,2025-05-17,CUST3718
126318,2025-05-17,CUST2887
126319,2025-05-17,CUST4483
126320,2025-05-17,CUST6417
126321,2025-05-17,CUST4256
126322,2025-05-17,CUST1332
126323,2025-05-17,CUST7484
126324,2025-05-17,CUST5681
126325,2025-05-17,CUST4878
126326,2025-05-17,CUST8826
126327,2025-05-17,CUST7675
126328,2025-05-17,CUST6971
126329,2025-05-17,CUST4833
126330,2025-05-17,CUST1302
126331,2025-05-17,CUST5117
126332,2025-05-17,CUST4501
126333,2025-05-17,CUST5186
126334,2025-05-17,CUST2240
126335,2025-05-17,CUST8177
126336,2025-05-17,CUST9524
126337,2025-05-17,CUST2304
126338,2025-05-17,CUST4811
126339,2025-05-17,CUST6184
126340,2025-05-17,CUST3069
126341,2025-05-17,CUST7543
126342,2025-05-17,CUST2449
126343,2025-05-17,CUST6208
126344,2025-05-17,CUST2847
126345,2025-05-17,CUST8085
126346,2025-05-17,CUST1123
126347,2025-05-17,CUST1466
126348,2025-05-17,CUST5176
126349,2025-05-17,CUST6217
126350,2025-05-17,CUST4262
126351,2025-05-17,CUST1996
126352,2025-05-17,CUST3150
126353,2025-05-17,CUST4459
126354,2025-05-17,CUST2565
126355,2025-05-17,CUST2801
126356,2025-05-17,CUST6020
126357,2025-05-17,CUST2914
126358,2025-05-17,CUST6747
126359,2025-05-17,CUST2890
126360,2025-05-17,CUST3863
126361,2025-05-17,CUST6108
126362,2025-05-17,CUST8399
126363,2025-05-17,CUST4572
126364,2025-05-17,CUST6287
126365,2025-05-17,CUST9490
126366,2025-05-17,CUST4080
126367,2025-05-17,CUST5689
126368,2025-05-18,CUST6853
126369,2025-05-18,CUST4034
126370,2025-05-18,CUST2659
126371,2025-05-18,CUST3643
126372,2025-05-18,CUST4445
126373,2025-05-18,CUST9067
126374,2025-05-18,CUST3033
126375,2025-05-18,CUST1850
126376,2025-05-18,CUST5013
126377,2025-05-18,CUST7117
126378,2025-05-18,CUST8608
126379,2025-05-18,CUST1922
126380,2025-05-18,CUST3051
126381,2025-05-18,CUST8628
126382,2025-05-18,CUST8925
126383,2025-05-18,CUST7405
126384,2025-05-18,CUST3062
126385,2025-05-18,CUST5845
126386,2025-05-18,CUST9793
126387,2025-05-18,CUST5580
126388,2025-05-18,CUST2074
126389,2025-05-18,CUST6682
126390,2025-05-18,CUST1826
126391,2025-05-18,CUST3796
126392,2025-05-18,CUST7795
126393,2025-05-18,CUST5243
126394,2025-05-18,CUST3653
126395,2025-05-18,CUST8271
126396,2025-05-18,CUST2459
126397,2025-05-18,CUST6119
126398,2025-05-18,CUST1743
126399,2025-05-18,CUST6272
126400,2025-05-18,CUST9027
126401,2025-05-18,CUST4084
126402,2025-05-18,CUST1319
126403,2025-05-18,CUST9473
126404,2025-05-18,CUST3436
126405,2025-05-18,CUST5493
126406,2025-05-18,CUST6982
126407,2025-05-18,CUST7532
126408,2025-05-18,CUST3622
126409,2025-05-18,CUST1330
126410,2025-05-18,CUST3217
126411,2025-05-18,CUST4048
126412,2025-05-18,CUST3427
126413,2025-05-18,CUST5517
126414,2025-05-18,CUST3696
126415,2025-05-18,CUST4185
126416,2025-05-18,CUST1977
126417,2025-05-18,CUST1188
126418,2025-05-18,CUST2721
126419,2025-05-18,CUST2813
126420,2025-05-18,CUST7919
126421,2025-05-18,CUST6971
126422,2025-05-18,CUST1809
126423,2025-05-18,CUST3242
126424,2025-05-18,CUST8307
126425,2025-05-18,CUST9095
126426,2025-05-18,CUST7611
126427,2025-05-18,CUST3360
126428,2025-05-18,CUST4085
126429,2025-05-18,CUST3682
126430,2025-05-18,CUST7440
126431,2025-05-18,CUST6967
126432,2025-05-18,CUST9213
126433,2025-05-18,CUST3330
126434,2025-05-18,CUST7000
126435,2025-05-18,CUST3164
126436,2025-05-18,CUST1944
126437,2025-05-18,CUST9273
126438,2025-05-18,CUST7739
126439,2025-05-18,CUST5914
126440,2025-05-18,CUST2905
126441,2025-05-18,CUST5370
126442,2025-05-18,CUST3005
126443,2025-05-18,CUST1935
126444,2025-05-18,CUST5734
126445,2025-05-18,CUST3775
126446,2025-05-18,CUST7862
126447,2025-05-18,CUST8480
126448,2025-05-18,CUST7799
126449,2025-05-18,CUST7368
126450,2025-05-18,CUST2905
126451,2025-05-18,CUST4146
126452,2025-05-18,CUST9741
126453,2025-05-18,CUST1675
126454,2025-05-18,CUST9815
126455,2025-05-18,CUST8102
126456,2025-05-18,CUST8707
126457,2025-05-18,CUST9323
126458,2025-05-18,CUST9059
126459,2025-05-18,CUST1592
126460,2025-05-18,CUST7191
126461,2025-05-18,CUST4625
126462,2025-05-18,CUST9110
126463,2025-05-18,CUST2364
126464,2025-05-18,CUST4234
126465,2025-05-18,CUST3940
126466,2025-05-18,CUST2108
126467,2025-05-18,CUST3645
126468,2025-05-18,CUST1642
126469,2025-05-18,CUST4603
126470,2025-05-18,CUST1964
126471,2025-05-18,CUST6141
126472,2025-05-18,CUST6174
126473,2025-05-18,CUST9495
126474,2025-05-18,CUST8321
126475,2025-05-18,CUST5795
126476,2025-05-18,CUST7508
126477,2025-05-18,CUST5557
126478,2025-05-18,CUST2370
126479,2025-05-18,CUST7393
126480,2025-05-18,CUST1191
126481,2025-05-18,CUST3430
126482,2025-05-18,CUST8578
126483,2025-05-18,CUST8583
126484,2025-05-18,CUST2962
126485,2025-05-18,CUST6371
126486,2025-05-18,CUST1745
126487,2025-05-18,CUST4033
126488,2025-05-18,CUST4645
126489,2025-05-18,CUST1922
126490,2025-05-18,CUST2505
126491,2025-05-18,CUST4090
126492,2025-05-18,CUST3821
126493,2025-05-18,CUST2727
126494,2025-05-18,CUST2395
126495,2025-05-18,CUST5793
126496,2025-05-18,CUST1613
126497,2025-05-18,CUST4357
126498,2025-05-18,CUST1880
126499,2025-05-18,CUST1032
126500,2025-05-18,CUST9711
126501,2025-05-18,CUST9280
126502,2025-05-18,CUST6982
126503,2025-05-18,CUST9906
126504,2025-05-18,CUST5025
126505,2025-05-18,CUST8578
126506,2025-05-18,CUST2023
126507,2025-05-18,CUST6394
126508,2025-05-18,CUST9401
126509,2025-05-18,CUST5182
126510,2025-05-18,CUST8834
126511,2025-05-18,CUST9503
126512,2025-05-18,CUST6467
126513,2025-05-18,CUST9181
126514,2025-05-18,CUST2668
126515,2025-05-18,CUST1098
126516,2025-05-19,CUST8521
126517,2025-05-19,CUST8156
126518,2025-05-19,CUST6816
126519,2025-05-19,CUST9643
126520,2025-05-19,CUST8556
126521,2025-05-19,CUST8936
126522,2025-05-19,CUST9622
126523,2025-05-19,CUST4270
126524,2025-05-19,CUST2843
126525,2025-05-19,CUST6487
126526,2025-05-19,CUST3585
126527,2025-05-19,CUST4727
126528,2025-05-19,CUST9484
126529,2025-05-19,CUST6170
126530,2025-05-19,CUST2824
126531,2025-05-19,CUST9155
126532,2025-05-19,CUST9992
126533,2025-05-19,CUST9252
126534,2025-05-19,CUST9801
126535,2025-05-19,CUST9177
126536,2025-05-19,CUST3938
126537,2025-05-19,CUST2682
126538,2025-05-19,CUST8725
126539,2025-05-19,CUST2760
126540,2025-05-19,CUST2080
126541,2025-05-19,CUST7399
126542,2025-05-19,CUST9701
126543,2025-05-19,CUST2527
126544,2025-05-19,CUST2759
126545,2025-05-19,CUST5237
126546,2025-05-19,CUST9103
126547,2025-05-19,CUST3670
126548,2025-05-19,CUST9476
126549,2025-05-19,CUST3413
126550,2025-05-19,CUST3760
126551,2025-05-19,CUST6495
126552,2025-05-19,CUST5313
126553,2025-05-19,CUST7551
126554,2025-05-19,CUST5847
126555,2025-05-19,CUST7103
126556,2025-05-19,CUST9121
126557,2025-05-19,CUST8216
126558,2025-05-19,CUST6148
126559,2025-05-19,CUST8846
126560,2025-05-19,CUST8790
126561,2025-05-19,CUST8317
126562,2025-05-19,CUST5824
126563,2025-05-19,CUST5671
126564,2025-05-19,CUST4559
126565,2025-05-19,CUST1574
126566,2025-05-19,CUST5536
126567,2025-05-19,CUST1909
126568,2025-05-19,CUST2471
126569,2025-05-19,CUST6310
126570,2025-05-19,CUST2926
126571,2025-05-19,CUST6861
126572,2025-05-19,CUST3681
126573,2025-05-19,CUST1257
126574,2025-05-19,CUST6558
126575,2025-05-19,CUST9139
126576,2025-05-19,CUST1228
126577,2025-05-19,CUST7871
126578,2025-05-19,CUST9851
126579,2025-05-19,CUST5425
126580,2025-05-19,CUST2064
126581,2025-05-19,CUST6527
126582,2025-05-19,CUST2297
126583,2025-05-19,CUST4989
126584,2025-05-19,CUST5308
126585,2025-05-19,CUST6060
126586,2025-05-19,CUST6304
126587,2025-05-19,CUST9639
126588,2025-05-19,CUST5900
126589,2025-05-19,CUST8785
126590,2025-05-19,CUST5868
126591,2025-05-19,CUST3803
126592,2025-05-19,CUST9535
126593,2025-05-19,CUST7911
126594,2025-05-19,CUST7010
126595,2025-05-19,CUST4507
126596,2025-05-19,CUST9288
126597,2025-05-19,CUST8326
126598,2025-05-19,CUST8241
126599,2025-05-19,CUST4129
126600,2025-05-19,CUST1180
126601,2025-05-19,CUST8948
126602,2025-05-19,CUST1087
126603,2025-05-19,CUST7726
126604,2025-05-19,CUST8681
126605,2025-05-19,CUST4573
126606,2025-05-19,CUST2723
126607,2025-05-19,CUST7798
126608,2025-05-19,CUST9271
126609,2025-05-19,CUST1007
126610,2025-05-19,CUST7246
126611,2025-05-19,CUST6283
126612,2025-05-19,CUST9988
126613,2025-05-19,CUST8842
126614,2025-05-19,CUST1049
126615,2025-05-19,CUST8075
126616,2025-05-19,CUST8201
126617,2025-05-19,CUST8335
126618,2025-05-19,CUST1424
126619,2025-05-19,CUST2688
126620,2025-05-19,CUST8061
126621,2025-05-19,CUST5464
126622,2025-05-19,CUST9558
126623,2025-05-19,CUST1586
126624,2025-05-19,CUST5980
126625,2025-05-19,CUST2303
126626,2025-05-19,CUST8906
126627,2025-05-19,CUST2206
126628,2025-05-19,CUST2007
126629,2025-05-19,CUST7543
126630,2025-05-19,CUST6065
126631,2025-05-19,CUST8659
126632,2025-05-19,CUST2759
126633,2025-05-19,CUST8520
126634,2025-05-19,CUST5923
126635,2025-05-19,CUST1478
126636,2025-05-19,CUST4263
126637,2025-05-19,CUST6270
126638,2025-05-19,CUST2917
126639,2025-05-19,CUST1694
126640,2025-05-19,CUST6083
126641,2025-05-19,CUST7335
126642,2025-05-19,CUST3462
126643,2025-05-19,CUST1994
126644,2025-05-19,CUST8595
126645,2025-05-19,CUST5273
126646,2025-05-19,CUST1897
126647,2025-05-19,CUST6359
126648,2025-05-19,CUST5509
126649,2025-05-19,CUST6197
126650,2025-05-19,CUST4198
126651,2025-05-19,CUST5447
126652,2025-05-19,CUST9514
126653,2025-05-19,CUST5901
126654,2025-05-19,CUST1879
126655,2025-05-19,CUST9103
126656,2025-05-19,CUST5642
126657,2025-05-19,CUST3712
126658,2025-05-19,CUST8068
126659,2025-05-19,CUST8045
126660,2025-05-19,CUST6630
126661,2025-05-19,CUST3388
126662,2025-05-19,CUST7171
126663,2025-05-19,CUST3276
126664,2025-05-19,CUST6004
126665,2025-05-19,CUST7659
126666,2025-05-19,CUST4886
126667,2025-05-19,CUST7730
126668,2025-05-19,CUST1244
126669,2025-05-19,CUST3546
126670,2025-05-19,CUST8950
126671,2025-05-19,CUST2052
126672,2025-05-19,CUST1874
126673,2025-05-19,CUST6028
126674,2025-05-19,CUST2605
126675,2025-05-19,CUST3398
126676,2025-05-19,CUST5628
126677,2025-05-19,CUST6563
126678,2025-05-19,CUST7860
126679,2025-05-19,CUST6300
126680,2025-05-19,CUST2183
126681,2025-05-19,CUST8204
126682,2025-05-19,CUST4046
126683,2025-05-19,CUST6804
126684,2025-05-19,CUST6186
126685,2025-05-19,CUST5337
126686,2025-05-19,CUST5782
126687,2025-05-19,CUST2581
126688,2025-05-19,CUST8998
126689,2025-05-19,CUST8584
126690,2025-05-19,CUST3959
126691,2025-05-19,CUST7888
126692,2025-05-19,CUST9702
126693,2025-05-19,CUST8236
126694,2025-05-19,CUST3551
126695,2025-05-19,CUST6197
126696,2025-05-19,CUST6854
126697,2025-05-19,CUST6727
126698,2025-05-19,CUST5860
126699,2025-05-19,CUST2901
126700,2025-05-19,CUST2513
126701,2025-05-19,CUST4801
126702,2025-05-19,CUST4696
126703,2025-05-19,CUST5863
126704,2025-05-19,CUST5405
126705,2025-05-19,CUST4884
126706,2025-05-19,CUST6776
126707,2025-05-19,CUST2207
126708,2025-05-19,CUST9617
126709,2025-05-19,CUST8493
126710,2025-05-19,CUST8081
126711,2025-05-19,CUST4017
126712,2025-05-19,CUST4141
126713,2025-05-19,CUST9370
126714,2025-05-19,CUST8085
126715,2025-05-19,CUST5472
126716,2025-05-19,CUST7942
126717,2025-05-19,CUST3118
126718,2025-05-19,CUST3735
126719,2025-05-20,CUST6140
126720,2025-05-20,CUST3388
126721,2025-05-20,CUST1081
126722,2025-05-20,CUST6240
126723,2025-05-20,CUST3546
126724,2025-05-20,CUST1321
126725,2025-05-20,CUST5510
126726,2025-05-20,CUST4193
126727,2025-05-20,CUST6681
126728,2025-05-20,CUST2216
126729,2025-05-20,CUST3298
126730,2025-05-20,CUST3990
126731,2025-05-20,CUST9925
126732,2025-05-20,CUST8456
126733,2025-05-20,CUST7325
126734,2025-05-20,CUST6616
126735,2025-05-20,CUST1896
126736,2025-05-20,CUST3215
126737,2025-05-20,CUST9728
126738,2025-05-20,CUST9460
126739,2025-05-20,CUST3464
126740,2025-05-20,CUST5440
126741,2025-05-20,CUST5103
126742,2025-05-20,CUST8291
126743,2025-05-20,CUST7204
126744,2025-05-20,CUST9690
126745,2025-05-20,CUST1620
126746,2025-05-20,CUST9738
126747,2025-05-20,CUST7481
126748,2025-05-20,CUST4446
126749,2025-05-20,CUST2015
126750,2025-05-20,CUST1121
126751,2025-05-20,CUST5571
126752,2025-05-20,CUST3277
126753,2025-05-20,CUST2433
126754,2025-05-20,CUST5788
126755,2025-05-20,CUST9321
126756,2025-05-20,CUST8384
126757,2025-05-20,CUST3922
126758,2025-05-20,CUST4854
126759,2025-05-20,CUST6900
126760,2025-05-20,CUST9678
126761,2025-05-20,CUST9629
126762,2025-05-20,CUST7346
126763,2025-05-20,CUST4810
126764,2025-05-20,CUST1171
126765,2025-05-20,CUST5682
126766,2025-05-20,CUST2550
126767,2025-05-20,CUST5422
126768,2025-05-20,CUST3684
126769,2025-05-20,CUST5627
126770,2025-05-20,CUST4652
126771,2025-05-20,CUST9522
126772,2025-05-20,CUST1482
126773,2025-05-20,CUST5304
126774,2025-05-20,CUST9972
126775,2025-05-20,CUST3439
126776,2025-05-20,CUST8455
126777,2025-05-20,CUST5381
126778,2025-05-20,CUST1681
126779,2025-05-20,CUST9849
126780,2025-05-20,CUST2907
126781,2025-05-20,CUST8774
126782,2025-05-20,CUST3096
126783,2025-05-20,CUST2162
126784,2025-05-20,CUST4285
126785,2025-05-20,CUST7265
126786,2025-05-20,CUST9900
126787,2025-05-20,CUST3150
126788,2025-05-20,CUST2756
126789,2025-05-20,CUST7120
126790,2025-05-20,CUST7476
126791,2025-05-20,CUST2266
126792,2025-05-20,CUST7947
126793,2025-05-20,CUST6359
126794,2025-05-20,CUST1204
126795,2025-05-20,CUST6952
126796,2025-05-20,CUST6945
126797,2025-05-20,CUST8454
126798,2025-05-20,CUST6189
126799,2025-05-20,CUST8818
126800,2025-05-20,CUST1134
126801,2025-05-20,CUST3919
126802,2025-05-20,CUST5055
126803,2025-05-20,CUST5672
126804,2025-05-20,CUST1464
126805,2025-05-20,CUST9574
126806,2025-05-20,CUST6039
126807,2025-05-20,CUST4061
126808,2025-05-20,CUST1373
126809,2025-05-20,CUST5879
126810,2025-05-20,CUST9286
126811,2025-05-20,CUST6449
126812,2025-05-20,CUST7642
126813,2025-05-20,CUST3773
126814,2025-05-20,CUST5250
126815,2025-05-20,CUST8193
126816,2025-05-20,CUST4414
126817,2025-05-20,CUST3219
126818,2025-05-20,CUST1570
126819,2025-05-20,CUST8360
126820,2025-05-20,CUST8413
126821,2025-05-20,CUST6408
126822,2025-05-20,CUST5483
126823,2025-05-20,CUST9517
126824,2025-05-20,CUST1968
126825,2025-05-20,CUST6525
126826,2025-05-20,CUST7286
126827,2025-05-20,CUST8469
126828,2025-05-21,CUST2108
126829,2025-05-21,CUST6746
126830,2025-05-21,CUST6675
126831,2025-05-21,CUST2205
126832,2025-05-21,CUST4789
126833,2025-05-21,CUST9626
126834,2025-05-21,CUST7056
126835,2025-05-21,CUST5261
126836,2025-05-21,CUST6207
126837,2025-05-21,CUST8668
126838,2025-05-21,CUST4072
126839,2025-05-21,CUST8510
126840,2025-05-21,CUST4014
126841,2025-05-21,CUST1000
126842,2025-05-21,CUST3531
126843,2025-05-21,CUST8099
126844,2025-05-21,CUST9369
126845,2025-05-21,CUST1627
126846,2025-05-21,CUST8844
126847,2025-05-21,CUST1796
126848,2025-05-21,CUST1345
126849,2025-05-21,CUST3989
126850,2025-05-21,CUST4339
126851,2025-05-21,CUST8010
126852,2025-05-21,CUST6095
126853,2025-05-21,CUST5902
126854,2025-05-21,CUST4178
126855,2025-05-21,CUST7187
126856,2025-05-21,CUST3611
126857,2025-05-21,CUST5791
126858,2025-05-21,CUST7703
126859,2025-05-21,CUST8952
126860,2025-05-21,CUST1728
126861,2025-05-21,CUST8300
126862,2025-05-21,CUST1679
126863,2025-05-21,CUST1152
126864,2025-05-21,CUST1762
126865,2025-05-21,CUST3288
126866,2025-05-21,CUST5544
126867,2025-05-21,CUST9497
126868,2025-05-21,CUST5361
126869,2025-05-21,CUST6969
126870,2025-05-21,CUST7020
126871,2025-05-21,CUST2891
126872,2025-05-21,CUST6977
126873,2025-05-21,CUST6887
126874,2025-05-21,CUST2987
126875,2025-05-21,CUST3946
126876,2025-05-21,CUST9836
126877,2025-05-21,CUST2458
126878,2025-05-21,CUST1135
126879,2025-05-21,CUST5482
126880,2025-05-21,CUST2142
126881,2025-05-21,CUST5320
126882,2025-05-21,CUST2267
126883,2025-05-21,CUST7210
126884,2025-05-21,CUST5754
126885,2025-05-21,CUST9868
126886,2025-05-21,CUST1494
126887,2025-05-21,CUST8204
126888,2025-05-21,CUST8860
126889,2025-05-21,CUST8467
126890,2025-05-21,CUST4028
126891,2025-05-21,CUST1664
126892,2025-05-21,CUST8423
126893,2025-05-21,CUST8152
126894,2025-05-21,CUST3405
126895,2025-05-21,CUST3879
126896,2025-05-21,CUST4346
126897,2025-05-21,CUST8190
126898,2025-05-21,CUST9815
126899,2025-05-21,CUST1488
126900,2025-05-21,CUST6571
126901,2025-05-21,CUST5286
126902,2025-05-21,CUST7687
126903,2025-05-21,CUST3791
126904,2025-05-21,CUST3180
126905,2025-05-21,CUST4224
126906,2025-05-21,CUST5006
126907,2025-05-21,CUST3279
126908,2025-05-21,CUST5587
126909,2025-05-21,CUST1875
126910,2025-05-21,CUST3142
126911,2025-05-21,CUST7937
126912,2025-05-21,CUST4282
126913,2025-05-21,CUST8349
126914,2025-05-21,CUST9145
126915,2025-05-21,CUST5691
126916,2025-05-21,CUST5597
126917,2025-05-21,CUST2840
126918,2025-05-21,CUST5716
126919,2025-05-21,CUST3009
126920,2025-05-22,CUST8644
126921,2025-05-22,CUST4141
126922,2025-05-22,CUST9430
126923,2025-05-22,CUST4891
126924,2025-05-22,CUST3467
126925,2025-05-22,CUST2136
126926,2025-05-22,CUST4189
126927,2025-05-22,CUST6761
126928,2025-05-22,CUST7693
126929,2025-05-22,CUST3035
126930,2025-05-22,CUST3484
126931,2025-05-22,CUST6627
126932,2025-05-22,CUST7856
126933,2025-05-22,CUST6715
126934,2025-05-22,CUST7674
126935,2025-05-22,CUST4130
126936,2025-05-22,CUST2534
126937,2025-05-22,CUST1721
126938,2025-05-22,CUST6159
126939,2025-05-22,CUST3500
126940,2025-05-22,CUST6817
126941,2025-05-22,CUST2972
126942,2025-05-22,CUST9648
126943,2025-05-22,CUST5655
126944,2025-05-22,CUST4285
126945,2025-05-22,CUST8705
126946,2025-05-22,CUST5923
126947,2025-05-22,CUST6101
126948,2025-05-22,CUST7475
126949,2025-05-22,CUST7856
126950,2025-05-22,CUST9629
126951,2025-05-22,CUST7752
126952,2025-05-22,CUST9403
126953,2025-05-22,CUST4779
126954,2025-05-22,CUST3890
126955,2025-05-22,CUST7416
126956,2025-05-22,CUST6028
126957,2025-05-22,CUST8090
126958,2025-05-22,CUST2601
126959,2025-05-22,CUST2853
126960,2025-05-22,CUST3600
126961,2025-05-22,CUST2334
126962,2025-05-22,CUST6016
126963,2025-05-22,CUST2640
126964,2025-05-22,CUST1416
126965,2025-05-22,CUST4834
126966,2025-05-22,CUST8773
126967,2025-05-22,CUST7034
126968,2025-05-22,CUST7878
126969,2025-05-22,CUST3553
126970,2025-05-22,CUST7000
126971,2025-05-22,CUST4830
126972,2025-05-22,CUST3136
126973,2025-05-22,CUST1820
126974,2025-05-22,CUST4289
126975,2025-05-22,CUST3931
126976,2025-05-22,CUST8111
126977,2025-05-22,CUST8342
126978,2025-05-22,CUST2997
126979,2025-05-22,CUST9308
126980,2025-05-22,CUST4516
126981,2025-05-22,CUST4228
126982,2025-05-22,CUST4673
126983,2025-05-22,CUST4495
126984,2025-05-22,CUST9802
126985,2025-05-22,CUST9895
126986,2025-05-22,CUST9917
126987,2025-05-22,CUST7683
126988,2025-05-22,CUST8083
126989,2025-05-22,CUST9894
126990,2025-05-22,CUST5226
126991,2025-05-22,CUST7501
126992,2025-05-22,CUST1370
126993,2025-05-22,CUST1862
126994,2025-05-22,CUST2042
126995,2025-05-22,CUST4503
126996,2025-05-22,CUST6053
126997,2025-05-22,CUST6612
126998,2025-05-22,CUST5318
126999,2025-05-22,CUST9175
127000,2025-05-22,CUST6044
127001,2025-05-22,CUST2056
127002,2025-05-22,CUST6005
127003,2025-05-22,CUST2925
127004,2025-05-22,CUST7954
127005,2025-05-22,CUST2182
127006,2025-05-22,CUST9630
127007,2025-05-22,CUST6103
127008,2025-05-22,CUST7733
127009,2025-05-22,CUST1702
127010,2025-05-22,CUST2999
127011,2025-05-22,CUST9552
127012,2025-05-22,CUST9363
127013,2025-05-22,CUST8492
127014,2025-05-22,CUST8545
127015,2025-05-22,CUST2953
127016,2025-05-22,CUST2015
127017,2025-05-22,CUST3818
127018,2025-05-22,CUST6173
127019,2025-05-22,CUST2318
127020,2025-05-22,CUST1583
127021,2025-05-22,CUST1263
127022,2025-05-22,CUST1477
127023,2025-05-22,CUST8216
127024,2025-05-22,CUST5371
127025,2025-05-22,CUST8564
127026,2025-05-22,CUST1521
127027,2025-05-22,CUST4844
127028,2025-05-22,CUST5652
127029,2025-05-22,CUST1599
127030,2025-05-22,CUST6358
127031,2025-05-22,CUST8666
127032,2025-05-22,CUST2033
127033,2025-05-22,CUST8881
127034,2025-05-22,CUST1200
127035,2025-05-22,CUST6379
127036,2025-05-22,CUST8089
127037,2025-05-22,CUST6296
